,names,meas,bootp50,bootsig,dboot,wsnt,dwa,ecf,eqd,bootmad
7861,ESO 285- G 039,3,13.579354937017001,8.633229036458273,100.59192372574842,0.6864442115698739,100.75763877055158,8.58656118960797,8.613956043449468,13.469875207543865
7862,UGC 11603,5,14.60408583832283,5.791596410917513,67.75567859791404,13.913780364677757,69.19271710339784,6.541231035151585,15.374686581902168,12.873497211138867
7863,NGC 6941,5,12.745558063306342,5.309242905635646,75.210979387547,6.454389402698803,76.05209424118486,7.38449260080441,9.807643627957006,11.655535215494774
7864,UGC 11599,6,9.893762690281257,4.032557705759644,54.38852124495107,6.978487076501178,54.456861864527745,4.639561994794755,8.38002490333041,8.667750001587528
7865,ESO 285- G 040,12,22.4119898597608,5.828304862319225,124.59892035113874,15.243294538117246,127.66730029861442,5.9593651748093155,16.366797538386216,17.5559399204635
7866,NGC 6951,6,4.049075682649301,1.5123923596409306,22.533610320659992,3.5700610105598893,22.107431982910178,1.7949509747778989,3.9958959722415233,3.6037933241376185
7867,ESO 597- G 017,3,11.197672565319694,6.83488419960473,123.10566262169225,1.7357056758958724,123.05701837914359,9.541869843254958,9.698451128863594,12.646529847798885
7868,IC 5023,8,9.33630439789514,2.872678655280566,54.52658807608656,8.211920636757327,56.720221633438236,2.890571292638259,8.705805128891026,7.935410179069914
7869,ESO 463- G 010,4,14.981012430196815,7.210659644283348,110.16252824514474,4.981205005752256,112.03964638594563,8.618717078927585,9.95463145455066,14.18827476006461
7870,ESO 285- G 041,3,12.028292135090414,6.98136267919331,132.86418186301006,4.5449111715482635,133.78582100261465,10.302960017974367,11.260870423250708,13.657563017163545
7871,MCG -01-52-016,8,6.921663714189609,2.5586652614270298,43.807624976549675,2.2568493196323174,43.66071542713922,2.9159929655361627,3.6873274639745843,5.798115851505623
7872,NGC 6945,2,3.274166988172807,2.922285397087682,45.89398272672946,6.723526450011521,45.89355752382302,6.325154660220724,9.231109868250755,6.3818479961793795
7873,ESO 597- G 020,3,11.825919891729683,6.704569945830931,146.65895953058464,9.183191037322112,148.13996499640402,10.42313426016327,13.891462321632755,13.66838327228728
7874,ESO 463- G 014,7,20.087457482271613,8.218751123349762,141.66946094744623,4.653406599101106,141.61510744638014,8.662493942185604,9.833259595625451,17.19934591469498
7875,UGC 11613,6,5.08073649225285,2.066608020259375,34.963783188883426,2.26264185764832,35.08406794977228,2.2610166069278725,3.198709782519488,4.363147070010205
7876,ESO 234- G 061,4,21.326296296867753,8.2367345318132,91.52573081685435,28.444339674149944,80.2782272461461,5.237731158899796,28.922556719476415,22.245160770804368
7877,ESO 401- G 001,3,12.40728860579656,7.50181349987077,111.18842349619484,1.3337636007651148,111.7243421132048,9.177638651597062,9.274048552925215,13.052908198827385
7878,UGC 11611,3,8.698644651888497,5.423953941238204,83.58917741574261,2.144655936675155,83.03605772875905,6.677486404891916,7.013442362651335,9.269407289994687
7879,UGC 11612,2,9.23826852208455,8.31804300767406,103.84300191892191,17.609906505858355,100.99953005000059,16.895723284400855,24.404390433856726,17.47411359564171
7880,ESO 186- G 075,9,10.608384794408064,3.544634923737712,51.08578424292743,7.606042823157689,50.564959786977134,2.7440396694237092,8.085891486724242,8.284871290769502
7881,NGC 6947,8,10.850973479386287,3.7537394802566917,71.68130639960063,6.853219279305783,72.75084216510238,3.9265505421201983,7.898380444754032,9.079198902554483
7882,MCG +09-34-001,6,6.853203054296283,2.7423383243609556,40.401889716425174,3.8695166713401896,40.449576741948285,3.446183135273922,5.181634633166069,6.109163294901949
7883,ESO 401- G 004,3,7.450424144816708,4.47831859777652,82.7664815386608,5.868960896053116,81.35617567800972,5.9880214912982535,8.384575324943437,8.353682081471794
7884,IC 1328,3,12.293941539168134,6.994831109845604,150.3225971750589,8.852841292581513,151.96694891221154,10.947021301408078,14.078709966652431,14.212620837276802
7885,ESO 341- G 007,3,13.71779494836929,8.149532944913165,127.01440789743504,2.897883087470303,127.8588505915196,10.399027186525478,10.795253253849232,14.548192149827152
7886,ESO 187- G 004,4,17.057795473040972,7.943504645898122,115.39550339658007,9.492954159276113,118.28960524518598,9.130253261417934,13.171093473502893,16.07597020188838
7887,ESO 528- G 034,8,13.52606302260572,4.44698291824837,72.35070941294964,11.340930379121614,73.33149673882056,4.027687059290645,12.034906103150986,11.41267194035579
7888,FGC 2286,2,5.71126699286761,5.443612574979766,69.55197910872104,10.8976304227383,67.85938672414103,11.351868862881162,15.73605018772634,11.516775498865448
7889,ESO 187- G 006,8,12.11976850802185,3.5179593612207287,57.9447729823817,11.568710105417722,60.02594572721906,3.1875265901642797,11.99980746788041,10.30066483663554
7890,IC 5003,18,7.925012898310599,1.538583145708519,28.264986291656047,6.7197190912093285,26.100793405823538,1.028872082534047,6.798029304657422,5.841785002831548
7891,ESO 187- G 008,9,11.204616475085885,3.5031414215401164,60.40843749779322,8.361144167272213,60.55428739841872,3.1908368273354317,8.949311227384497,8.981779867682562
7892,NGC 6948,9,20.750691334543244,4.938641144250934,72.00238865578535,19.814939107721873,70.99914479652868,4.366124930648727,20.29026512278137,17.518990740264965
7893,UGC 11635,8,12.089360159028324,4.113744810336026,62.717059588451974,9.028958218091804,64.16663436831924,3.781364538765013,9.788810156452982,10.060960386816308
7894,IC 5007,12,5.501543908409262,1.5992545704171868,32.599006150717095,2.193422694333595,32.420544678667326,1.561371439640243,2.6923937097946675,4.182190352582242
7895,UGC 11623,4,9.402730298531873,4.598132134204919,67.81677521239997,4.632123576676331,67.38366702305697,6.8707379473969805,8.286350751169154,9.546227787437674
7896,NGC 6943,15,6.174386281987776,1.6146660887398552,34.71627848691919,2.6053698975176647,34.69926152519568,1.5267421341013983,3.0197506266133463,4.552706330316812
7897,ESO 285- G 048,13,5.514581310718562,1.5955050546896503,31.561846820485904,2.758105923779114,31.397005774261025,1.4412337593521385,3.1119612844445443,4.149095270572239
7898,IC 5025,9,11.550029180616841,3.9192690209684464,80.61975083044864,3.089943390242456,80.77712923556618,4.195701205972098,5.210725358786314,9.249625683358051
7899,VV 546,4,8.748393689481643,4.094789777865164,60.16360128363295,6.340101645881425,60.379832155493254,6.156595839556423,8.8374521900688,8.9053283195891
7900,ESO 401- G 007,6,19.797577500259134,7.408229632373954,128.22339290799965,12.931316772702257,130.92126432496798,8.38091636717978,15.409695410021335,17.234019936762802
7901,2MFGC 15724,4,22.574549696561917,10.57926155236392,188.29871665875874,7.227601203111217,190.71213004885448,13.904302809784735,15.67060483125659,21.74222299750398
7902,2MASX J20454491-5245416,3,18.34442661000511,10.913856916715915,192.78319902413236,4.815640972417894,194.02646585754604,15.19222901700108,15.937196129816549,20.345503857452467
7903,ESO 234- G 069,8,10.388756548809303,3.7969520526112026,50.635041640815324,8.371375163059255,50.23440492632415,3.2524178252296148,8.980987909498415,8.192115793912537
7904,ESO 285- G 051,8,27.6470229920302,6.883716623115432,68.5794808571647,25.387013000258392,71.34741793955341,4.455085958893477,25.774953345766086,18.18827247653779
7905,IC 1330,12,17.20827986954891,4.8428533133711005,106.29319976149048,6.653265157118057,106.50270915426275,5.035294067093888,8.343867424224337,13.28126212466219
7906,IC 5038,10,11.825132818287663,2.4250505092701213,41.55963660390836,12.643944872983516,51.62209194742354,1.7754887343009522,12.767995230132088,9.320911520402973
7907,NGC 6962,16,18.811391181093377,3.502194782345935,56.579195866394386,10.968237506126219,54.92290255153162,1.6468968952885155,11.091190349755289,14.03816549911188
7908,NGC 6964,2,5.204874563593893,4.5946510014529025,60.28588922278467,13.126431232379359,58.51337821429183,8.06444710034227,15.405794492093005,9.186386606615386
7909,2MASX J20480119-5258087,3,18.373402393729553,10.614056293578734,189.31041311428828,12.522678387332759,191.74218525874522,14.799198744292479,19.386432303692164,20.170625398157924
7910,ESO 463- G 025,12,20.478340860967904,5.8860122323613,117.03082552395902,8.840779130662826,117.76400121328619,5.770892634236564,10.557583882359125,15.581887365679503
7911,ESO-LV 1870151,3,24.423557568298833,16.29226045864982,158.44222380879836,9.295298565048094,155.92376733374078,13.335647218151179,16.255524050007384,22.369140117428227
7912,ESO 597- G 035,3,8.661375277247418,5.0302434362000845,107.64910645199268,8.065918003603047,107.4755168953731,7.299373826412277,10.878414015772721,9.71795881786751
7913,2MASX J20482125+1620167,3,13.589579502776541,8.284141448820149,142.14366605398908,3.2014459556918062,141.83747870373318,11.137853040646633,11.588831975753935,14.869780697411581
7914,NGC 6969,8,8.977040077936755,3.3204141969012033,66.20785929872831,1.8492101271842822,66.44004398760234,3.5339786042557626,3.9885564894856906,7.405489282627329
7915,IC 5026,13,5.742231625713615,1.6103583877661554,34.48054601120258,2.3398894625157176,34.465034829910024,1.5917330175452307,2.829964080326063,4.376278056636041
7916,NGC 6958,2,2.2817482232125363,2.066261394713505,36.408253227170945,0.6595145360904456,36.01380141793077,4.963504164013497,5.007128219797644,4.671516388040622
7917,2MASX J20484768-5223327,3,16.985368789335094,9.866924348696925,179.27634798222476,1.6832300445958563,179.6196763293987,14.10746243052307,14.207524753159856,18.63279411006187
7918,UGC 11642,4,11.218288301050816,5.30975340103715,81.21221869889597,4.871557417400057,80.62161946332985,8.220538369301847,9.555591177535243,11.401835159202673
7919,FGC 2574,3,4.8188263131962366,2.9849279105860087,33.24917123251223,4.688632288010007,33.065423770501525,4.096752509331132,6.226287325114453,5.344790419505589
7920,UGC 11638,5,11.05582340325495,4.600698086671173,67.15462291847,4.415779127880677,67.76438888007227,6.579774472692156,7.924174242008942,10.194658173632927
7921,AM 2046-520 NED01,3,11.984700337804526,7.138513050532128,130.21825491503628,2.748668260825342,131.30783943596597,10.216825934878601,10.580109138930307,13.49670952608367
7922,2MFGC 15783,4,19.786651935184018,9.907665869727124,151.05156337420158,3.9341352892916213,149.7873863063746,11.347770081957066,12.010383270629191,17.998841688570597
7923,MCG -01-53-012,16,19.877293028062223,4.762026937312835,100.07098289681362,11.305694617259064,101.00337652825476,4.423321074834576,12.140201815035708,14.769545088679568
7924,2MASX J20502701-5203126,3,15.116573264477543,8.998716836394664,190.9499961641244,2.684245605481281,191.291927682461,13.939766306315686,14.19585358987756,17.630716634129836
7925,ESO 187- G 016,3,15.693909091899972,9.247948341082092,136.62936792547342,3.746507893830007,138.2007139494936,11.413071617347548,12.012265612332868,16.49500163818773
7926,AGC 600260,3,15.984731896933004,9.506745248415697,184.65165490808553,4.776923402142748,184.48448505150583,13.935905807196091,14.731886092995044,17.81546152268447
7927,2MASX J20504929-5256061,3,16.326555219967453,9.99099342045635,147.07164276851645,2.798238931384661,146.88944036931144,12.017886801099314,12.33935753113402,16.99729205256705
7928,2MASX J20505989-5307251,3,18.821312273184894,10.540320962373222,194.85715894989195,9.479660802652845,197.1713649022457,15.278293179212952,17.98027284006941,20.643350493202014
7929,AGC 600240,3,16.248138818047888,9.762730272933595,187.16087373489898,3.9302488906278414,186.6988533606515,14.165046296994301,14.700183432130135,18.34756378502339
7930,AGC 600266,3,16.543337848380215,9.797939756309013,181.64827024771665,6.837966461571435,181.0538548026119,13.724859944488157,15.333935105686056,18.251435713060452
7931,ESO 187- G 019,5,31.29979231611265,11.962512226988409,197.1131419865592,15.031388993246447,200.6192551061741,7.301916334289161,16.71109323830279,23.648892484724133
7932,2MASX J20510833-5302391,3,17.808193244168923,10.110476409525385,217.7340664566137,9.501779556112876,219.65685231288433,15.993220462718961,18.602873850620423,20.481327497598752
7933,ESO 529- G 009,3,7.9357997056422604,4.737810506764986,77.77117917278797,7.700678555249052,75.48207928510669,5.680588503618839,9.56919724735148,8.687175599434935
7934,UGC 11643,4,14.839976099120609,7.022326153315112,108.1913237525352,5.082133431534948,108.14253062396465,11.026692694408746,12.14150040122111,15.118661988749855
7935,ESO 187- G 022,2,12.080786282562695,10.808372898915929,179.75826724450977,19.6626105560285,179.01157382527083,24.085165224234377,31.09201565927678,24.01547421032709
7936,ESO 597- G 045,3,11.101165191772047,6.74648392368818,118.2965247881983,5.426471189899876,117.72446006425011,9.059377985188698,10.560251846113093,12.083542906991378
7937,2MASX J20515512-5149284,3,21.09118113634666,12.054199186016515,205.51012913739092,16.749729987900597,208.59505859881207,16.187677410995267,23.29365481477784,23.07569503489223
7938,IC 5052,5,1.8720014784238275,0.7375008523703901,8.342152794952744,1.859634839695779,8.196251862014607,0.759208926284315,2.0086413146104825,1.652553308450222
7939,IC 5063,2,3.3872582417659944,2.9212964719444314,42.12349479822896,8.458760185192025,41.99123237707985,5.787327317574506,10.249086854512159,6.223602790431771
7940,NGC 6970,3,5.037981677791472,2.908203245897903,46.79703361057183,4.232716830533338,46.77351412872,4.979666859450936,6.535516337566156,6.13659420940917
7941,2MASX J20521648-5145368,3,15.644328842969607,10.018863273645676,128.73567514524916,1.4136856845718109,128.8387290403008,10.776033766309151,10.868367446281813,15.71185343790178
7942,2MASX J20521837-5157518,3,25.482449832180595,14.339987178567174,210.84435286978453,17.126218729992427,215.4014320778869,17.54361373311294,24.517050206014027,26.71855086858252
7943,ESO 235- G 009,5,27.003461275684558,10.540309905008156,183.75142568307095,21.28642535235595,189.49072236493603,12.634012626476117,24.753387229374894,25.010187902207388
7944,2MASX J20524639-5304398,3,15.786228648851782,9.399394780643354,184.52673519632856,4.3591038293179105,184.3041548069831,13.870259972717909,14.539116132198501,17.621274468829377
7945,2MASX J20524746-5155158,3,32.22408558393972,17.91762413305428,287.2856125698291,25.87734670611009,293.2172089188964,23.145760866547757,34.71834268279003,34.12766379838502
7946,ESO 235- G 010,2,7.068589422902474,6.52644774045313,79.304078675407,0.35867485002927835,77.8036551039804,15.217285121809267,15.221511558530617,14.479244268610545
7947,2MASX J20530661-5147539,2,10.736031118066352,10.289133015243575,93.96498393464509,5.427667386352255,90.74165071270514,23.77716583572488,24.38879227096812,22.367236936147915
7948,UGC 11648,3,4.968064459043747,2.952768558918362,38.51905804760149,3.3151389293608027,38.54951683451592,4.92838362940871,5.9396221529308795,5.976758398033734
7949,FAIRALL 0575,3,17.129396344195516,10.565864295327563,174.29259623212832,6.4669132251242605,173.57395224256982,13.622000549191249,15.079120187313773,18.573878186915948
7950,IC 5054,10,12.454088721069043,4.038153588264667,59.97083547224465,5.227592301546375,58.859061380107484,1.86160958931787,5.549172148548572,8.580737610565226
7951,2MASX J20534668-5259096,3,16.655577968208284,9.60790349782472,178.12624167164117,9.564705782019441,180.33034055497347,13.877156169530942,16.854051739867977,18.649879770190434
7952,ESO 463- G 032,4,16.653712990839768,7.6854955770571065,128.5911538052816,9.668420641731405,130.4885916323008,9.571932056587562,13.605154942204315,15.741569935915962
7953,UGC 11647,10,20.075957830087564,5.9558532526420445,121.42986717850118,9.931647448624599,123.22367240792595,6.363401231284292,11.795359098988124,15.822450259371474
